Tiempo,Precio
8860,29355.77
8865,29375.15
8870,29374.27
8875,29430.22
8880,29421.55
8885,29459.64
8890,29547.84
8895,29542.91
8900,29578.0
8905,29617.03
8910,29590.01
8915,29553.9
8920,29584.9
8925,29542.06
8930,29457.09
8935,29452.39
8940,29481.21
8945,29501.45
8950,29509.16
8955,29569.91
8960,29514.61
8965,29466.97
8970,29503.0
8975,29546.21
8980,29503.62
8985,29505.1
8990,29483.37
8995,29509.1
9000,29486.31
9005,29505.0
9010,29448.07
9015,29431.0
9020,29500.28
9025,29468.94
9030,29480.92
9035,29510.5
9040,29549.17
9045,29460.49
9050,29504.67
9055,29476.93
9060,29493.17
9065,29489.24
9070,29439.06
9075,29471.56
9080,29448.66
9085,29483.01
9090,29481.06
9095,29498.21
9100,29505.17
9105,29502.92
9110,29482.61
9115,29520.34
9120,29541.66
9125,29515.35
9130,29524.33
9135,29536.49
9140,29532.47
9145,29529.47
9150,29514.95
9155,29544.98
9160,29564.13
9165,29564.51
9170,29558.08
9175,29586.13
9180,29593.12
9185,29610.34
9190,29602.0
9195,29607.79
9200,29589.97
9205,29681.83
9210,29696.37
9215,29641.98
9220,29610.01
9225,29630.55
9230,29584.12
9235,29610.58
9240,29572.12
9245,29583.18
9250,29542.76
9255,29545.5
9260,29534.77
9265,29560.01
9270,29554.94
9275,29587.01
9280,29551.84
9285,29540.93
9290,29559.15
9295,29567.84
9300,29598.49
9305,29532.93
9310,29526.42
9315,29562.82
9320,29600.71
9325,29580.95
9330,29578.12
9335,29600.13
9340,29614.67
9345,29577.13
9350,29413.34
9355,29486.65
9360,29432.46
9365,29500.0
9370,29458.75
9375,29510.55
9380,29505.86
9385,29481.48
9390,29474.75
9395,29503.61
9400,29462.61
9405,29497.56
9410,29492.77
9415,29514.58
9420,29483.4
9425,29461.53
9430,29413.93
9435,29412.11
9440,29471.35
9445,29518.48
9450,29529.0
9455,29437.95
9460,29455.17
9465,29483.08
9470,29475.25
9475,29499.2
9480,29453.02
9485,29490.39
9490,29507.51
9495,29523.3
9500,29583.87
9505,29583.62
9510,29598.09
9515,29599.99
9520,29606.74
9525,29542.31
9530,29578.63
9535,29536.7
9540,29556.03
9545,29560.51
9550,29615.55
9555,29669.99
9560,29813.36
9565,29851.01
9570,29863.11
9575,29990.06
9580,29938.98
9585,29882.51
9590,29861.99
9595,29895.78
9600,29918.69
9605,29901.0
9610,29856.71
9615,29782.1
9620,29817.55
9625,29822.0
9630,29811.49
9635,29787.54
9640,29821.85
9645,29865.6
9650,29815.25
9655,29830.79
9660,29815.97
9665,29780.17
9670,29795.94
9675,29799.17
9680,29867.02
9685,29867.0
9690,29887.66
9695,29882.62
9700,29895.97
9705,29888.87
9710,29893.73
9715,29890.89
9720,29913.59
9725,29927.39
9730,29888.12
9735,29921.19
9740,29877.25
9745,29907.48
9750,29889.45
9755,29899.13
9760,29916.77
9765,29921.19
9770,29925.09
9775,29986.26
9780,30124.5
9785,30095.38
9790,30137.02
9795,30180.12
9800,30183.49
9805,30201.16
9810,30151.9
9815,30164.11
9820,30151.11
9825,30170.91
9830,30225.96
9835,30349.63
9840,30404.82
9845,30413.7
9850,30399.99
9855,30391.76
9860,30492.86
9865,30795.71
9870,30903.12
9875,31267.75
9880,31179.98
9885,31033.88
9890,31145.45
9895,31275.78
9900,31237.73
9905,31360.0
9910,31377.31
9915,31324.23
9920,31283.35
9925,31293.75
9930,31348.94
9935,31264.59
9940,31313.52
9945,31328.76
9950,31333.35
9955,31437.05
9960,31410.52
9965,31465.78
9970,31454.29
9975,31280.0
9980,31295.05
9985,31371.28
9990,31397.97
9995,31347.69
10000,31372.1
10005,31377.39
10010,31463.38
10015,31406.27
10020,31408.1
10025,31398.45
10030,31319.73
10035,31362.57
10040,31282.33
10045,31303.98
10050,31113.88
10055,30333.61
10060,31434.08
10065,31241.87
10070,31053.41
10075,31150.47
10080,31163.85
10085,31000.52
10090,31295.58
10095,31110.16
10100,31140.01
10105,31189.72
10110,31285.99
10115,31203.43
10120,31150.51
10125,31108.43
10130,31150.82
10135,31089.11
10140,31236.29
10145,31135.81
10150,31201.49
10155,31255.98
10160,31241.32
10165,31157.0
10170,31139.26
10175,31115.57
10180,31168.34
10185,31060.0
10190,30907.68
10195,30899.99
10200,30971.26
10205,30949.54
10210,31061.81
10215,31070.01
10220,31088.18
10225,31084.66
10230,31092.44
10235,31006.17
10240,31092.77
10245,31096.59
10250,31135.69
10255,31175.59
10260,31117.22
10265,31114.02
10270,31074.86
10275,31076.52
10280,31132.25
10285,31162.47
10290,31056.52
10295,31047.61
10300,30960.19
10305,30952.06
10310,30997.13
10315,30897.29
10320,30880.55
10325,30563.62
10330,30478.59
10335,30223.63
10340,29954.31
10345,29905.02
10350,29862.54
10355,30145.7
10360,29920.62
10365,30004.91
10370,29939.15
10375,29988.48
10380,30252.94
10385,30228.63
10390,30277.48
10395,30273.24
10400,30180.23
10405,30233.86
10410,30279.8
10415,30317.75
10420,30228.94
10425,30226.03
10430,30275.96
10435,30272.61
10440,30276.04
10445,30257.49
10450,30257.42
10455,30242.39
10460,30309.9
10465,30418.4
10470,30524.04
10475,30487.05
10480,30531.34
10485,30530.37
10490,30628.46
10495,30537.1
10500,30473.39
10505,30480.07
10510,30471.61
10515,30407.79
10520,30389.57
10525,30414.12
10530,30431.16
10535,30492.46
10540,30421.21
10545,30513.47
10550,30468.29
10555,30380.51
10560,30432.71
10565,30347.93
10570,30358.92
10575,30368.62
10580,30380.95
10585,30379.88
10590,30473.33
10595,30552.34
10600,30528.06
10605,30547.72
10610,30596.64
10615,30500.43
10620,30499.06
10625,30507.95
10630,30538.17
10635,30497.8
10640,30473.53
10645,30474.66
10650,30512.66
10655,30475.05
10660,30469.93
10665,30489.98
10670,30402.44
10675,30423.04
10680,30438.53
10685,30424.19
10690,30367.16
10695,30429.44
10700,30555.74
10705,30476.95
10710,30512.88
10715,30472.2
10720,30451.11
10725,30510.95
10730,30449.27
10735,30422.57
10740,30400.54
10745,30386.25
10750,30421.47
10755,30403.31
10760,30411.6
10765,30412.49
10770,30408.85
10775,30386.08
10780,30401.99
10785,30368.53
10790,30370.29
10795,30391.94
10800,30416.45
10805,30453.54
10810,30388.64
10815,30396.75
10820,30469.04
10825,30449.88
10830,30469.99
10835,30410.55
10840,30404.98
10845,30392.71
10850,30383.93
10855,30388.4
10860,30415.01
10865,30382.51
10870,30319.34
10875,30195.85
10880,30251.15
10885,30209.83
10890,30191.76
10895,30200.01
10900,30157.71
10905,30119.81
10910,30204.51
10915,30252.3
10920,30290.02
10925,30252.05
10930,30249.41
10935,30350.0
10940,30385.71
10945,30633.49
10950,30479.28
10955,30747.19
10960,30797.01
10965,30750.78
10970,30697.95
10975,30593.12
10980,30502.39
10985,30604.94
10990,30593.26
10995,30484.75
11000,30464.97
11005,30477.41
11010,30329.24
11015,30384.21
11020,30410.74
11025,30409.98
11030,30417.5
11035,30472.83
11040,30533.54
11045,30500.01
11050,30481.57
11055,30462.94
11060,30498.37
11065,30497.12
11070,30382.01
11075,30436.11
11080,30442.28
11085,30460.45
11090,30481.31
11095,30486.27
11100,30519.99
11105,30521.49
11110,30453.16
11115,30423.0
11120,30305.1
11125,30264.48
11130,30213.07
11135,30312.05
11140,30290.23
11145,30310.0
11150,30279.02
11155,30349.37
11160,30330.56
11165,30361.11
11170,30420.95
11175,30361.08
11180,30342.61
11185,30285.78
11190,30355.59
11195,30378.22
11200,30362.8
11205,30362.64
11210,30347.23
11215,30342.33
11220,30312.59
11225,30198.6
11230,30208.03
11235,30188.34
11240,29989.24
11245,30020.28
11250,30172.98
11255,30206.94
11260,30178.95
11265,30209.19
11270,30149.07
11275,30132.02
11280,30124.83
11285,30109.03
11290,30222.57
11295,30206.76
11300,30241.11
11305,30223.11
11310,30217.26
11315,30151.87
11320,30201.4
11325,30116.0
11330,30133.34
11335,30149.59
11340,30159.02
11345,30182.39
11350,30166.48
11355,30173.11
11360,30195.19
11365,30287.67
11370,30235.48
11375,30232.78
11380,30207.57
11385,30180.0
11390,30312.9
11395,30277.61
11400,30245.69
11405,30286.99
11410,30299.38
11415,30280.76
11420,30307.38
11425,30290.17
11430,30321.0
11435,30276.14
11440,30325.57
11445,30400.96
11450,30338.07
11455,30366.88
11460,30318.55
11465,30306.61
11470,30300.0
11475,30302.92
11480,30316.67
11485,30281.95
11490,30328.21
11495,30344.25
11500,30296.47
11505,30287.02
11510,30279.48
11515,30295.78
11520,30286.78
11525,30277.29
11530,30322.52
11535,30266.65
11540,30311.8
11545,30248.65
11550,30193.1
11555,30223.48
11560,30187.08
11565,30178.15
11570,30140.35
11575,30107.09
11580,30172.21
11585,30128.44
11590,30112.09
11595,30113.72
11600,30057.34
11605,30126.08
11610,30138.75
11615,30212.37
11620,30219.56
11625,30199.21
11630,30256.65
11635,30287.42
11640,30233.3
11645,30262.51
11650,30257.17
11655,30255.48
11660,30271.74
11665,30211.31
11670,30222.0
11675,30148.37
11680,30147.75
11685,30066.58
11690,30106.14
11695,30124.6
11700,30137.92
11705,30150.49
11710,30160.27
11715,30159.48
11720,30169.14
11725,30146.93
11730,30156.83
11735,30180.47
11740,30152.7
11745,30176.61
11750,30223.04
11755,30202.61
11760,30189.6
11765,30186.47
11770,30232.26
11775,30233.56
11780,30217.45
11785,30243.23
11790,30245.99
11795,30238.63
11800,30255.1
11805,30268.31
11810,30252.75
11815,30247.08
11820,30244.3
11825,30223.38
11830,30231.71
11835,30254.04
11840,30242.08
11845,30238.4
11850,30244.56
11855,30221.65
11860,30235.6
11865,30241.89
11870,30229.59
11875,30351.66
11880,30293.88
11885,30313.08
11890,30350.0
11895,30354.17
11900,30333.53
11905,30344.15
11910,30334.47
11915,30322.64
11920,30309.38
11925,30292.05
11930,30311.69
11935,30298.96
11940,30315.62
11945,30305.51
11950,30280.55
11955,30286.62
11960,30276.85
11965,30272.59
11970,30264.64
11975,30279.82
11980,30324.16
11985,30311.0
11990,30315.43
11995,30333.32
12000,30330.01
12005,30344.51
12010,30350.42
12015,30391.66
12020,30326.52
12025,30342.49
12030,30358.44
12035,30425.99
12040,30427.07
12045,30466.93
12050,30437.99
12055,30408.64
12060,30367.7
12065,30383.66
12070,30419.57
12075,30411.47
12080,30465.23
12085,30417.63
12090,30390.85
12095,30477.08
12100,30471.54
12105,30486.48
12110,30470.0
12115,30484.51
12120,30490.79
12125,30466.9
12130,30506.29
12135,30561.57
12140,30631.22
12145,30570.83
12150,30570.72
12155,30578.98
12160,30532.27
12165,30525.7
12170,30531.69
12175,30510.0
12180,30515.72
12185,30542.96
12190,30554.24
12195,30565.0
12200,30515.0
12205,30521.99
12210,30528.47
12215,30479.01
12220,30475.7
12225,30413.13
12230,30375.02
12235,30411.56
12240,30411.98
12245,30375.67
12250,30401.26
12255,30400.0
12260,30365.02
12265,30378.04
12270,30364.67
12275,30280.01
12280,30321.1
12285,30281.42
12290,30328.03
12295,30314.36
12300,30277.03
12305,30123.78
12310,30070.26
12315,30204.47
12320,30092.04
12325,30100.0
12330,30064.0
12335,30121.56
12340,30078.42
12345,30089.24
12350,30099.49
12355,30050.01
12360,30136.74
12365,30148.84
12370,30132.93
12375,30121.24
12380,30218.51
12385,30034.69
12390,29979.25
12395,30118.58
12400,30149.0
12405,30145.24
12410,30181.33
12415,30059.06
12420,30155.0
12425,30159.41
12430,30202.6
12435,30237.5
12440,30222.27
12445,30226.65
12450,30183.39
12455,30144.36
12460,30083.3
12465,30093.43
12470,30037.03
12475,30074.16
12480,30074.04
12485,30098.77
12490,30123.99
12495,30108.01
12500,30152.18
12505,30231.44
12510,30300.14
12515,30195.54
12520,30283.41
12525,30278.62
12530,30248.75
12535,30207.98
12540,30186.99
12545,30174.89
12550,30174.46
12555,30190.43
12560,30218.04
12565,30200.0
12570,30329.05
12575,30310.49
12580,30283.0
12585,30332.37
12590,30342.89
12595,30335.0
12600,30297.62
12605,30304.4
12610,30266.33
12615,30242.06
12620,30246.03
12625,30233.52
12630,30194.06
12635,30248.61
12640,30240.0
12645,30299.39
12650,30282.35
12655,30254.55
12660,30299.28
12665,30256.23
12670,30181.0
12675,30210.13
12680,30133.92
12685,30137.11
12690,30138.71
12695,30137.88
12700,30157.17
12705,30124.07
12710,30084.62
12715,30098.93
12720,30090.81
12725,30141.16
12730,30113.92
12735,30067.0
12740,30086.41
12745,30094.29
12750,30106.86
12755,30084.97
12760,30099.75
12765,29994.37
12770,30050.8
12775,29998.75
12780,30099.85
12785,30123.53
12790,30100.47
12795,30103.83
12800,30112.39
12805,30095.24
12810,30075.26
12815,30140.04
12820,30164.19
12825,30159.99
12830,30145.51
12835,30149.51
12840,30223.37
12845,30199.11
12850,30186.05
12855,30152.07
12860,30111.96
12865,30165.9
12870,30192.06
12875,30135.31
12880,30145.15
12885,30112.09
12890,30108.77
12895,30109.67
12900,30070.81
12905,30072.67
12910,30018.43
12915,30068.77
12920,30043.8
12925,30019.73
12930,30024.58
12935,30052.47
12940,30020.72
12945,30042.53
12950,30013.6
12955,30016.01
12960,30000.76
12965,30070.44
12970,30072.32
12975,30063.3
12980,30091.72
12985,30095.31
12990,30080.56
12995,30100.05
13000,30076.69
13005,30082.56
13010,30105.58
13015,30059.14
13020,29976.37
13025,29673.32
13030,29751.66
13035,29783.03
13040,29710.03
13045,29819.54
13050,29809.35
13055,29851.88
13060,29814.59
13065,29731.81
13070,29791.4
13075,29748.16
13080,29771.4
13085,29937.12
13090,29911.04
13095,29945.11
13100,29934.76
13105,29901.16
13110,29888.98
13115,29886.84
13120,29858.36
13125,29861.67
13130,29935.01
13135,29928.76
13140,29950.66
13145,29990.0
13150,29990.22
13155,29988.05
13160,29961.68
13165,29966.05
13170,29971.1
13175,29970.69
13180,29991.91
13185,29999.99
13190,30313.05
13195,30132.24
13200,30161.25
13205,30180.56
13210,30202.54
13215,30190.27
13220,30170.4
13225,30165.73
13230,30146.62
13235,30137.84
13240,30103.84
13245,30089.36
13250,30050.73
13255,30099.14
13260,30058.94
13265,30083.84
13270,30084.02
13275,30048.99
13280,30062.14
13285,30056.89
13290,30050.49
13295,30050.49
13300,30079.43
13305,30066.53
13310,30123.06
13315,30105.06
13320,30106.98
13325,30117.59
13330,30115.0
13335,30138.47
13340,30149.81
13345,30136.0
13350,30138.01
13355,30117.24
13360,30086.84
13365,30077.0
13370,30099.39
13375,30083.72
13380,30142.42
13385,30083.98
13390,30107.37
13395,30118.15
13400,30081.97
13405,30086.21
13410,30075.59
13415,30072.99
13420,30083.89
13425,30071.18
13430,30099.33
13435,30084.1
13440,30053.92
13445,30074.37
13450,30046.65
13455,30070.95
13460,30067.14
13465,30100.0
13470,30091.28
13475,30070.0
13480,30046.01
13485,30029.78
13490,30022.18
13495,30074.82
13500,30044.01
13505,30053.39
13510,30018.29
13515,30009.86
13520,29991.9
13525,30003.63
13530,30000.89
13535,30025.75
13540,30008.73
13545,29998.29
13550,29992.32
13555,29974.14
13560,29980.01
13565,29887.0
13570,29997.99
13575,30019.22
13580,29978.42
13585,29966.49
13590,29969.24
13595,29896.98
13600,29851.59
13605,29871.86
13610,29902.0
13615,29899.24
13620,29890.7
13625,29910.0
13630,29902.31
13635,29950.38
13640,29944.27
13645,29929.95
13650,29942.6
13655,29962.06
13660,29966.59
13665,29976.84
13670,29963.35
13675,29984.74
13680,29983.56
13685,29968.91
13690,29971.1
13695,29950.92
13700,30008.04
13705,30026.29
13710,30014.16
13715,30012.45
13720,29998.01
13725,29996.53
13730,29992.75
13735,30059.61
13740,30102.57
13745,30055.56
13750,30124.01
13755,30079.75
13760,29526.86
13765,29712.8
13770,29670.78
13775,29727.01
13780,29646.68
13785,29613.78
13790,29688.41
13795,29584.16
13800,29620.09
13805,29590.51
13810,29536.62
13815,29421.41
13820,29308.68
13825,29342.35
13830,29497.88
13835,29400.97
13840,29381.9
13845,29374.64
13850,29333.03
13855,29316.93
13860,29327.06
13865,29432.47
13870,29421.44
13875,29428.95
13880,29536.59
13885,29562.81
13890,29607.61
13895,29593.33
13900,29595.68
13905,29540.2
13910,29587.66
13915,29549.32
13920,29504.74
13925,29478.6
13930,29386.28
13935,29372.18
13940,29410.26
13945,29383.2
13950,29425.95
13955,29380.32
13960,29385.95
13965,29427.92
13970,29400.21
13975,29380.01
13980,29322.57
13985,29320.0
13990,29289.13
13995,28945.0
14000,28956.11
14005,28835.21
14010,28978.48
14015,28973.43
14020,29018.64
14025,29017.39
14030,28992.11
14035,28948.6
14040,28923.94
14045,28992.16
14050,29000.0
14055,29129.85
14060,29050.02
14065,29121.87
14070,29095.42
14075,29128.64
14080,29101.45
14085,29085.14
14090,29069.38
14095,29066.14
14100,29071.62
14105,29095.16
14110,29055.94
14115,29031.6
14120,29023.88
14125,29000.42
14130,28966.25
14135,28992.76
14140,28966.84
14145,29027.51
14150,28961.66
14155,28960.42
14160,29009.92
14165,28968.11
14170,29005.7
14175,29015.23
14180,29084.47
14185,29065.69
14190,29008.96
14195,28958.33
14200,28978.64
14205,28951.84
14210,29093.14
14215,29080.95
14220,29089.31
14225,29146.26
14230,29172.47
14235,29176.01
14240,29186.82
14245,29185.11
14250,29146.77
14255,29142.51
14260,29188.06
14265,29173.48
14270,29178.3
14275,29158.3
14280,29154.06
14285,29136.88
14290,29138.0
14295,29147.07
14300,29140.61
14305,29160.0
14310,29196.61
14315,29200.01
14320,29276.16
14325,29167.47
14330,29265.66
14335,29258.78
14340,29217.65
14345,29246.32
14350,29184.21
14355,29139.04
14360,29096.29
14365,29124.29
14370,29105.27
14375,29123.2
14380,29163.87
14385,29149.17
14390,29138.7
14395,29139.62
14400,29154.21
14405,29151.3
14410,29023.34
14415,29085.83
14420,29077.46
14425,29054.96
14430,29056.48
14435,29048.29
14440,29068.41
14445,29062.66
14450,29078.46
14455,29133.99
14460,29149.99
14465,29163.26
14470,29187.45
14475,29161.16
14480,29149.01
14485,29210.85
14490,29195.94
14495,29195.47
14500,29196.6
14505,29206.18
14510,29218.98
14515,29211.57
14520,29183.72
14525,29185.16
14530,29186.9
14535,29193.72
14540,29194.3
14545,29210.0
14550,29227.22
14555,29211.46
14560,29193.27
14565,29176.53
14570,29185.97
14575,29171.12
14580,29178.73
14585,29194.99
14590,29179.42
14595,29212.86
14600,29185.44
14605,29196.29
14610,29210.82
14615,29202.16
14620,29253.89
14625,29237.73
14630,29225.36
14635,29270.87
14640,29238.47
14645,29221.92
14650,29215.74
14655,29238.53
14660,29242.91
14665,29231.38
14670,29227.78
14675,29245.9
14680,29243.48
14685,29240.13
14690,29242.02
14695,29286.9
14700,29272.99
14705,29286.85
14710,29305.81
14715,29290.44
14720,29289.35
14725,29297.77
14730,29312.39
14735,29327.88
14740,29337.51
14745,29350.42
14750,29360.65
14755,29402.6
14760,29346.92
14765,29287.29
14770,29299.99
14775,29301.19
14780,29297.45
14785,29302.23
14790,29284.43
14795,29292.25
14800,29256.0
14805,29254.38
14810,29266.14
14815,29253.75
14820,29249.24
14825,29261.83
14830,29258.47
14835,29269.24
14840,29249.55
14845,29283.37
14850,29279.99
14855,29279.69
14860,29275.23
14865,29282.14
14870,29308.96
14875,29278.31
14880,29270.86
14885,29294.99
14890,29304.26
14895,29289.84
14900,29301.35
14905,29315.77
14910,29312.14
14915,29300.14
14920,29300.0
14925,29298.53
14930,29271.55
14935,29250.99
14940,29234.52
14945,29239.42
14950,29234.77
14955,29229.0
14960,29226.87
14965,29161.66
14970,29120.31
14975,29108.32
14980,29115.32
14985,28962.1
14990,28919.98
14995,28905.31
